id,alpha_frontal,alpha_temporal,alpha_parietal,alpha_occipital,beta_frontal,beta_temporal,beta_parietal,beta_occipital,theta_frontal,theta_temporal,theta_parietal,theta_occipital,alpha_global,beta_global,theta_global,stress_frontal,stress_temporal,stress_parietal,stress_occipital,label
1639,0.6762665909244902,0.719643300478545,0.7071019858391498,0.6027296820080014,0.3512699896241195,0.4799887457760288,0.250376199016526,0.40203887167546315,0.6728464497108946,0.42302102858448093,0.31877386499048926,0.37251018277366915,0.6764353898125466,0.3709184515230344,0.44678788151488347,-0.32499660130037067,-0.23965455470251618,-0.4567257868226238,-0.20069081033253822,Shringara
1640,0.6022882569249658,0.6045160817478097,0.7190590705948867,0.649893183421571,0.18922845191374638,0.2827133313792658,0.3721093852453134,0.5708822659987891,0.6178409049355221,0.6100906879676542,0.4487727626899755,0.5300159867772577,0.6439391481723084,0.3537333586342787,0.5516800855926024,-0.4130598050112194,-0.3218027503685439,-0.3469496853495733,-0.07901091742278188,Shringara
1641,0.579213928416808,0.5417090510602646,0.739743377927911,0.7231638676770469,0.3824703155179126,0.43118895879265035,0.31534439089328486,0.3257399745507619,0.6102975583266183,0.5797452952789364,0.5019406464701623,0.5283598543897389,0.6459575562705075,0.3636859099386524,0.555085838616364,-0.19674361289889536,-0.11052009226761422,-0.42439898703462614,-0.39742389312628496,Shringara
1642,0.8079613577412424,0.5782824646120871,0.68209327572172,0.6668362713717346,0.30813803966503106,0.3407026075646708,0.5297941162979195,0.5313329104870321,0.3257124558095569,0.7276554727316342,0.7085665518907655,0.6476448611775091,0.683793342361696,0.42749191850366336,0.6023948354023664,-0.4998233180762114,-0.2375798570474163,-0.15229915942380046,-0.1355033608847025,Shringara
1643,0.6665838069989306,0.8130787466143012,0.6049279575378206,0.4567128009413412,0.4712469414377845,0.2387661547644023,0.30964785892399155,0.3820873810366178,0.5107185245736001,0.4734292904383952,0.836228289720294,0.5960918706592025,0.6353258280230984,0.35043708404069907,0.604116993847873,-0.1953368655611461,-0.5743125918498989,-0.29528009861382903,-0.07462541990472338,Shringara
1644,0.6297495641386267,0.5536023275705042,0.5619794658218847,0.8103619640001166,0.37472193247366387,0.49710324700441144,0.528469868329914,0.33196449250074206,0.5546325905825887,0.3931890784619546,0.4813277285366014,0.6509717077764401,0.638923330382783,0.4330648850771829,0.5200302763393962,-0.25502763166496284,-0.05649908056609276,-0.03350959749197069,-0.47839747149937456,Shringara
1645,0.7353875884668226,0.6934718785072825,0.7640103688276433,0.8008969405300859,0.16671490223850316,0.234302542678766,0.5481953421349735,0.46900039825827977,0.6149437027096807,0.722391344049543,0.6304334717401836,0.562280178055207,0.7484416940829586,0.3545532963276306,0.6325121741386536,-0.5686726862283195,-0.45916933582851654,-0.21581502669266983,-0.3318965422718061,Shringara
1646,0.6837594157642441,0.4946862313394911,0.5181067514190494,0.5694241859740401,0.4303554825519349,0.6362100207039944,0.3617371964027294,0.3509825001698899,0.42717739091300005,0.6327951086374721,0.6728450790532566,0.6491931063479861,0.5664941461242061,0.4448212999571371,0.5955026712379288,-0.25340393321230925,0.14152378936450327,-0.15636955501632,-0.2184416858041502,Shringara
1647,0.6700274078579167,0.6920852095065216,0.49358753197515864,0.7551385406024272,0.45663923031073145,0.45860921117603715,0.47572430839009155,0.20818963050149597,0.5422276301506332,0.4387948893517233,0.5576363545621671,0.4570079518940223,0.652709672485506,0.39979059509458903,0.4989167064896365,-0.21338817754718525,-0.2334759983304845,-0.01786322358506709,-0.5469489101009313,Shringara
1648,0.5050957383938088,0.4590298345535734,0.5445451553399203,0.5560498988537751,0.4646578973565748,0.22545066523435245,0.3485156244849622,0.5320217158737085,0.553972871947599,0.6424457202849271,0.7092422644237344,0.5084871598021388,0.5161801567852694,0.3926614757373995,0.6035370041145998,-0.040437841037234024,-0.23357916931922093,-0.1960295308549581,-0.024028182980066592,Shringara
1649,0.8331299028391992,0.540264877017618,0.5670570558785845,0.7147399847972358,0.3627728141827527,0.589783136828625,0.5151748038095478,0.31781108013437653,0.24600936635252924,0.7743462794529061,0.668252707961507,0.5881125992070821,0.6637979551331594,0.4463854587388255,0.569180238243506,-0.4703570886564465,0.04951825981100699,-0.05188225206903663,-0.39692890466285924,Shringara
1650,0.55588222561253,0.7527310546524513,0.7043839203782377,0.8221756510097333,0.36997697679310826,0.35291452554791675,0.24267812245125464,0.3408730555184188,0.7005387202275059,0.4801145611363461,0.5115017521950574,0.7050030640134001,0.708793212913238,0.3266106700776746,0.5992895243930774,-0.18590524881942172,-0.3998165291045345,-0.4617057979269831,-0.48130259549131454,Shringara
1651,0.6922756460905102,0.7731260751282386,0.4645086866483895,0.6691138673592394,0.537045754174523,0.4346660955416695,0.2724072449162035,0.5268925424384463,0.4722456747161011,0.4004745271104805,0.5701094407189765,0.6135232483826054,0.6497560688065944,0.4427529092677106,0.5140882227320409,-0.15522989191598713,-0.3384599795865691,-0.19210144173218602,-0.1422213249207931,Shringara
1652,0.6483594040259351,0.512413267471302,0.6591837071031186,0.6240332873128468,0.361458872764375,0.24621393192272156,0.26984438240577846,0.5879528042653066,0.537166854963664,0.5679798410755147,0.5015905887385151,0.4610415646960131,0.6109974164783006,0.36636749783954536,0.5169447123684268,-0.28690053126156007,-0.26619933554858044,-0.3893393246973401,-0.03608048304754019,Shringara
1653,0.6892529422519246,0.6262459547878503,0.533303706302169,0.7653418644925991,0.39341789106519476,0.34409955454986385,0.38584458043655884,0.2912209465776039,0.6496411200416169,0.6681410335143751,0.49968239613984167,0.6902450340793085,0.6535361169586357,0.35364574315730535,0.6269273959437855,-0.2958350511867298,-0.28214640023798643,-0.1474591258656101,-0.4741209179149952,Shringara
1654,0.8184240313943517,0.5847250207714075,0.45111107141007895,0.6219726109018421,0.5161031093491666,0.25211968204030394,0.42742657739200635,0.3526165305527066,0.492551980872158,0.5721677359306642,0.548823314627016,0.5963239464126959,0.6190581836194201,0.38706647483354584,0.5524667444606335,-0.3023209220451851,-0.3326053387311036,-0.0236844940180726,-0.2693560803491355,Shringara
1655,0.5921948092036671,0.49795286809563355,0.6349636869794119,0.509143133010456,0.25107563158435675,0.49733882753892394,0.4995243161915258,0.4634805014913955,0.6226436327020346,0.6664077194241353,0.5605002706515568,0.6586298107354316,0.5585636243222921,0.42785481920155055,0.6270453583782896,-0.3411191776193103,-0.0006140405567096052,-0.13543937078788604,-0.04566263151906047,Shringara
1656,0.549029496489344,0.5878049639738046,0.6122586257900656,0.7328252571216087,0.4703875195524143,0.5008929739467028,0.5546107607383317,0.6154420563582588,0.44554915431764824,0.6043352813217766,0.5107821927763837,0.615392382423497,0.6204795858437058,0.5353333276489269,0.5440147527098265,-0.07864197693692965,-0.0869119900271017,-0.057647865051733915,-0.11738320076334996,Shringara
1657,0.6975348106884066,0.5503998135563829,0.5102908512615804,0.7077622876985479,0.4857445694635854,0.3172427365560312,0.3522064130536657,0.44003281425001883,0.5699744631974799,0.6400031205168446,0.5757515051771742,0.6206918035325553,0.6164969408012294,0.39880663333082533,0.6016052231060135,-0.2117902412248212,-0.2331570770003517,-0.15808443820791468,-0.26772947344852904,Shringara
1658,0.5556732823048052,0.4791591117365347,0.554717474174822,0.6023591400125633,0.27898938231700343,0.443788219093742,0.4047876299333311,0.589955721137087,0.34695704312250214,0.5301262894764994,0.6183998307117771,0.430392535345775,0.5479772520571813,0.4293802381202909,0.4814689246641384,-0.27668389998780174,-0.035370892642792695,-0.14992984424149086,-0.012403418875476246,Shringara
1659,0.6387994745084841,0.6853792795344721,0.516369215655988,0.6706508763935352,0.3501017425718646,0.26523819372554563,0.40635698427883016,0.4769844129948783,0.5614360532144099,0.4945868689173106,0.44994194149437294,0.406684759101187,0.6277997115231199,0.3746703333927797,0.4781624056818201,-0.28869773193661946,-0.42014108580892645,-0.11001223137715788,-0.19366646339865684,Shringara
1660,0.6336131105126354,0.5823814527676932,0.4591821231202175,0.7801224351991594,0.2803433293861526,0.5340642331869665,0.46403121478354403,0.4777358366117047,0.6597164604136028,0.4511875031447913,0.6907932060043855,0.6303461459468199,0.6138247803999264,0.43904365349209196,0.6080108288773999,-0.3532697811264828,-0.048317219580726656,0.004849091663326532,-0.30238659858745465,Shringara
1661,0.7529747799865554,0.6175335529371995,0.7748879015360044,0.47043341699272334,0.33652668110771944,0.5762899028014804,0.3667502085730389,0.4109879898761657,0.3152887430744812,0.4711520540238741,0.5146031973957219,0.7290246539954812,0.6539574128631206,0.4226386955896011,0.5075171621223896,-0.41644809887883594,-0.04124365013571907,-0.4081376929629655,-0.05944542711655765,Shringara
1662,0.6827452952772152,0.7042788839113033,0.7649105861103146,0.6878825258039489,0.45927057932339144,0.2693540850958496,0.40138477835123043,0.45294397031128963,0.44222857117727005,0.7027966666835896,0.5350927123434466,0.5018960788242097,0.7099543227756955,0.3957383532704403,0.545503507257129,-0.22347471595382373,-0.4349247988154537,-0.36352580775908416,-0.2349385554926593,Shringara
1663,0.5136536230754885,0.5867798732709424,0.7739668183680701,0.7087414934504738,0.4419487124379243,0.33271300412383464,0.38917663829122334,0.4592343014342021,0.3124685433018701,0.37460902625011705,0.379656522750791,0.4654622960953537,0.6457854520412437,0.40576816407179606,0.38304909709953294,-0.07170491063756418,-0.25406686914710774,-0.3847901800768468,-0.2495071920162717,Shringara
1664,0.458367591885461,0.5292705531807006,0.5778534301650105,0.8649009536843081,0.41511438914185994,0.5716922608514721,0.21882139092832892,0.33724034873620606,0.4701685036552347,0.5539151432252444,0.5319654188248224,0.5386894194952353,0.60759813222887,0.38571709741446675,0.5236846213001342,-0.04325320274360106,0.04242170767077147,-0.35903203923668153,-0.5276606049481021,Shringara
1665,0.4474532033505676,0.6187259617514959,0.666799263501231,0.5475311717583454,0.40919958661658384,0.5197886759985964,0.4412996880170854,0.32935745502039854,0.6741360879156275,0.4890494293839625,0.44923150490464314,0.5826788512541523,0.57012740009041,0.42491135141316605,0.5487739683645964,-0.03825361673398375,-0.0989372857528995,-0.22549957548414556,-0.2181737167379469,Shringara
1666,0.4407034419260075,0.6074921055348967,0.5432876000686379,0.7276188172914944,0.47786067402274124,0.3359588452297865,0.510017421181517,0.36294768583574866,0.5842060160954899,0.4201510100785771,0.3923333765647403,0.412111988195043,0.5797754912052591,0.4216961565674484,0.4522005977334626,0.03715723209673372,-0.27153326030511027,-0.033270178887120805,-0.3646711314557457,Shringara
1667,0.5649119497197568,0.7659200925739775,0.661443853197443,0.5446069148394643,0.35445591032666457,0.5899308350872587,0.367578551510829,0.4855636186163436,0.5357768215618741,0.5088891503623446,0.4183212773466255,0.5498413369990385,0.6342207025826605,0.449382228885274,0.5032071465674706,-0.2104560393930922,-0.1759892574867188,-0.293865301686614,-0.05904329622312071,Shringara
1668,0.42140627161049443,0.7586073320046238,0.6656830439116642,0.6310549075864972,0.4244890514031861,0.3645054622010827,0.31144807175905176,0.5117011229936707,0.37493644040023566,0.5303046922578334,0.4365552546715902,0.40710142980545494,0.61918788877832,0.40303592708924785,0.43722445428377854,0.00308277979269167,-0.3941018698035411,-0.35423497215261246,-0.11935378459282653,Shringara
1669,0.6404142528715094,0.5077452951788812,0.4844344250388155,0.6725580550770032,0.3445479005136599,0.6400652683733417,0.44783735873015457,0.5997524937168913,0.4261649691823339,0.6113320840886796,0.5453805011182146,0.5381175965975037,0.5762880070415524,0.5080507553335118,0.5302487877466829,-0.2958663523578495,0.13231997319446043,-0.03659706630866094,-0.07280556136011185,Shringara
1670,0.6041733774741772,0.6155576180057811,0.5417902757208388,0.7618814683110836,0.30383166706538967,0.40589624233476806,0.42147580064471246,0.42719514011102294,0.8524741356775603,0.43729333645325813,0.49554303406246214,0.49824804599225214,0.6308506848779701,0.3895997125389733,0.5708896380463832,-0.30034171040878754,-0.20966137567101306,-0.12031447507612636,-0.33468632820006067,Shringara
1671,0.7215452367898713,0.5809517292404855,0.7137153050755634,0.5327407162483244,0.31841230321162795,0.5075045663174368,0.5551027623683304,0.36863687388100896,0.7842801706038619,0.6275528816386547,0.4941525351096826,0.548774204856101,0.6372382468385611,0.437414126444601,0.613689948052075,-0.4031329335782433,-0.07344716292304876,-0.1586125427072329,-0.16410384236731546,Shringara
1672,0.7055124248696023,0.6255590347374792,0.5633512512038683,0.6268411722545448,0.2827206885525431,0.5238471186005713,0.5439817675184555,0.33586953767897143,0.6104606791558075,0.5406496886937044,0.5289643218548739,0.5102736113383152,0.6303159707663737,0.4216047780876353,0.5475870752606752,-0.4227917363170592,-0.10171191613690789,-0.019369483685412803,-0.2909716345755734,Shringara
1673,0.6669198955163551,0.6538524252060077,0.6694872505801209,0.5774836060341698,0.3312756800258307,0.36776066316562883,0.31458997904153746,0.3832077558270804,0.5209698911728676,0.5568397393018133,0.5362593944417673,0.542050094099528,0.6419357943341634,0.3492085195150193,0.539029779753994,-0.3356442154905244,-0.2860917620403789,-0.35489727153858347,-0.19427585020708943,Shringara
1674,0.6373285800417989,0.5698144798749559,0.6345305024657342,0.6536433965436911,0.234597483606278,0.46677679044801745,0.46145609202428245,0.4198302024398577,0.5188864665988222,0.5076183607606335,0.5916012013337894,0.5264179587263131,0.623829239731545,0.3956651421296089,0.5361309968548895,-0.40273109643552096,-0.10303768942693847,-0.17307441044145172,-0.2338131941038334,Shringara
1675,0.5716354138542787,0.5504343111476543,0.5648989385386655,0.6270440480151852,0.5099315561666907,0.5219566535825477,0.1656961296568077,0.4170095101047728,0.5916366683183132,0.4210350254385345,0.5606029249622685,0.6575977592029456,0.5785031778889459,0.4036484623777047,0.5577180944805153,-0.061703857687588015,-0.028477657565106562,-0.3992028088818578,-0.21003453791041243,Shringara
1676,0.5345106976963024,0.6112663357132904,0.6048389579203872,0.64042518326907,0.5844870171173194,0.3878716259973653,0.09412408360546684,0.4671855359076249,0.5479223686746607,0.7646828179339729,0.5477082966842773,0.5918544374160374,0.5977602936497625,0.3834170656569441,0.613041980177237,0.04997631942101699,-0.22339470971592507,-0.5107148743149204,-0.17323964736144515,Shringara
1677,0.5369187293512951,0.5376488605716212,0.6345620664570103,0.6903460641536414,0.5293561140309628,0.38905701814847116,0.7010528803690146,0.2940080446928878,0.46592148722027615,0.577397012824734,0.5483760973346195,0.7147614336011214,0.599868930133392,0.4783685143103341,0.5766140077451878,-0.007562615320332311,-0.14859184242315004,0.06649081391200429,-0.3963380194607536,Shringara
1678,0.6739347936138661,0.458565905781438,0.6368737776913891,0.716935355254946,0.5186327743008622,0.41590297639977936,0.5508864884070201,0.4173789258266025,0.40126203979950903,0.4998227586620988,0.5186484979742726,0.4851146273583774,0.6215774580854099,0.47570029123356605,0.47621198094856443,-0.15530201931300391,-0.042662929381658665,-0.08598728928436894,-0.2995564294283435,Shringara
1679,0.4343861441514539,0.6146886819288228,0.5524952298130337,0.6348068223959304,0.3502814069537504,0.3138855116436448,0.3424950465997947,0.2736952862810972,0.5926355409088209,0.8151995401241445,0.6307754874561675,0.49802323736159965,0.5590942195723102,0.32008931286957176,0.6341584514626831,-0.0841047371977035,-0.30080317028517795,-0.210000183213239,-0.36111153611483326,Shringara
1680,0.7235960481182442,0.6065403585505938,0.7357583938141884,0.6367943116690706,0.21947328199539234,0.3080723236663828,0.5494024033271837,0.27969396758670434,0.694103726107316,0.6002591799434546,0.6369985132412082,0.5284882446386214,0.6756722780380243,0.33916049414391575,0.61496241598265,-0.5041227661228518,-0.29846803488421103,-0.18635599048700469,-0.3571003440823663,Shringara
1681,0.574269651132724,0.4566317194014877,0.5714853307896854,0.4124979667200402,0.21576298392224819,0.5795690029046952,0.5298290471736575,0.3239325914894155,0.3813779401229565,0.8830235321186101,0.48296955232163147,0.608831418675082,0.5037211670109843,0.4122734063725041,0.58905061080957,-0.3585066672104758,0.12293728350320743,-0.04165628361602791,-0.08856537523062469,Shringara
1682,0.5951269384276511,0.5304394463349491,0.5189648712265753,0.8640672901785997,0.3166794874372818,0.5205704909357729,0.3067114124357551,0.4585323346302055,0.6334506762171219,0.4050466859658046,0.5681643459581244,0.7010677029934019,0.6271496365419438,0.4006234313597538,0.5769323527836132,-0.27844745099036927,-0.009868955399176205,-0.2122534587908202,-0.40553495554839425,Shringara
1683,0.650161083412109,0.48951947185292743,0.5760201015153642,0.6763162507346919,0.44664471175547804,0.4645941537916704,0.5096518015828891,0.6337129338491093,0.4612045784468567,0.5101978872437605,0.6177648602988407,0.2764062369753937,0.5980042268787732,0.5136509002447867,0.4663933907412129,-0.20351637165663095,-0.02492531806125703,-0.06636829993247506,-0.04260331688558261,Shringara
1684,0.687781681881954,0.8095768001650974,0.606454249034671,0.621958687809692,0.39796075934099734,0.500543337529221,0.32845462901410294,0.3456357356977908,0.4700481692124761,0.4025747726697578,0.5273140460871226,0.5832985057472808,0.6814428547228536,0.39314861539552803,0.4958088734291593,-0.28982092254095665,-0.3090334626358764,-0.2779996200205681,-0.27632295211190117,Shringara
1685,0.4020283492361969,0.5579166719595172,0.6972309078130142,0.7143592935400382,0.386272497878123,0.42698686483430465,0.4204003725858607,0.38160511407802694,0.528738469779634,0.5967035158578885,0.5639372764937081,0.3425190678724367,0.5928838056371917,0.40381621234407883,0.5079745825009169,-0.01575585135807389,-0.13092980712521257,-0.2768305352271535,-0.3327541794620113,Shringara
1686,0.5845487427833705,0.60633669835851,0.7792847968375712,0.6983243420269166,0.34424242948331907,0.6054096913878426,0.6938096678544479,0.49965260457866034,0.6899180837022953,0.5298743559552914,0.5231334463163196,0.5625182564090743,0.667123645001592,0.5357785983260674,0.5763610355957451,-0.24030631330005148,-0.0009270069706673878,-0.08547512898312337,-0.19867173744825628,Shringara
1687,0.6670532619336637,0.5193502119573257,0.6387089372431981,0.5069571092064721,0.4341317095921508,0.20646409328726772,0.5196809499547678,0.4219793235047846,0.5774270151331795,0.4998146185523009,0.5213912043214532,0.5043496375762965,0.5830173800851649,0.3955640190847427,0.5257456188958075,-0.23292155234151285,-0.31288611867005794,-0.11902798728843034,-0.08497778570168746,Shringara
1688,0.8028718432775978,0.5806083696680957,0.4900983431668258,0.7292909824741062,0.26875735458657596,0.26402981051551294,0.47165315562260224,0.28871956080569194,0.6041480250135155,0.6534375168371857,0.38014116837056733,0.42509841896499945,0.6507173846466564,0.32328997038259577,0.515706282296567,-0.5341144886910218,-0.31657855915258276,-0.018445187544223585,-0.44057142166841423,Shringara
1689,0.5999251647577779,0.4262072099085226,0.7613558255651091,0.6156650856810889,0.4274045119199086,0.38125362398233903,0.5483652707072864,0.5332096253516834,0.7403962699723973,0.44184635743038175,0.5691712339456424,0.5793133006323136,0.6007883214781246,0.4725582579903043,0.5826817904951838,-0.17252065283786933,-0.04495358592618359,-0.2129905548578227,-0.08245546032940554,Shringara
1690,0.5638225700640096,0.7000980863904287,0.5629953556612506,0.7877986358287262,0.329918562506113,0.34773051771559926,0.1492638561247357,0.29056080645123017,0.4650721052207945,0.556803672701057,0.6476931669675279,0.4931637662390672,0.6536786619861038,0.27936843569941955,0.5406831777821116,-0.2339040075578966,-0.35236756867482943,-0.4137314995365149,-0.49723782937749605,Shringara
1691,0.8859748242235733,0.5546632360422341,0.7186907400038881,0.5240199672513858,0.5445045936979526,0.41374217552539816,0.47061738631920264,0.19860295734319008,0.37299272267032396,0.4713479901418895,0.36281912582690024,0.5009537596523,0.6708371918802702,0.40686677822143585,0.42702839957285343,-0.34147023052562075,-0.14092106051683595,-0.24807335368468547,-0.32541700990819566,Shringara
1692,0.7332515874507575,0.7227324137888996,0.6104444851603916,0.6465867775480588,0.33748862318711637,0.4311001516986292,0.5246998215318277,0.338686410603328,0.5822939522326336,0.6817516996134274,0.6759637265706347,0.4964852702470251,0.6782538159870269,0.40799375175522534,0.6091236621659302,-0.3957629642636411,-0.29163226209027043,-0.08574466362856392,-0.30790036694473083,Shringara
1693,0.7542824121217424,0.6356700582225637,0.589234942562606,0.5297633096722609,0.4117776781228887,0.5422868928261777,0.5236101218151673,0.46978720437398985,0.7433300012219756,0.39145692769595375,0.4596957764497054,0.550895202010886,0.6272376806447932,0.4868654742845559,0.5363444768446302,-0.3425047339988537,-0.09338316539638603,-0.0656248207474387,-0.059976105298271076,Shringara
1694,0.504291277146871,0.7083700998119589,0.6871749566639512,0.5197082118982803,0.3346937655642313,0.5272383904539585,0.311160801138874,0.5627919137499198,0.4377288486876074,0.5380404046038519,0.5098851368210002,0.6784036425410206,0.6048861363802653,0.4339712177267459,0.54101450816337,-0.16959751158263975,-0.18113170935800038,-0.3760141555250772,0.043083701851639455,Shringara
1695,0.6371678097367509,0.7055433146598421,0.4049459127349825,0.43891449103458424,0.3827717128418273,0.37245606769756556,0.38274381220523074,0.5842187233605491,0.6132324290821113,0.4103309488566467,0.7299087326976177,0.4129237244383252,0.5466428820415399,0.4305475790262932,0.5415989587686753,-0.2543960968949236,-0.33308724696227654,-0.022202100529751745,0.1453042323259649,Shringara
1696,0.4837080193517995,0.9802497075953971,0.8073200232474146,0.5106524740820647,0.4664875335481008,0.4331307240757919,0.5569633839383449,0.5461953457413051,0.6119691919341723,0.4912925207212626,0.56974208680274,0.5569337448335168,0.695482556069169,0.5006942468258857,0.5574843860729228,-0.017220485803698726,-0.5471189835196052,-0.2503566393090697,0.035542871659240416,Shringara
1697,0.49411864621928153,0.6266759934286027,0.4872579082272687,0.7856494481802584,0.3765277965162891,0.1801273620095356,0.08648829427801055,0.3617559030017533,0.7204881102511513,0.5197955902340567,0.5738903265113827,0.6395922805459613,0.5984254990138529,0.25122483895139713,0.613441576885638,-0.11759084970299244,-0.4465486314190671,-0.40076961394925814,-0.4238935451785051,Shringara
1698,0.6625705175697556,0.5413840626955394,0.46915059364741196,0.4356039257626002,0.4482797312657281,0.5066040348306899,0.386928200749599,0.34274596858618933,0.7747064920696665,0.4478814887118585,0.636779049058855,0.5472585390842949,0.5271772749188268,0.42113948385805156,0.6016563922311687,-0.21429078630402748,-0.03478002786484946,-0.08222239289781297,-0.09285795717641088,Shringara
1699,0.7048356737034108,0.7215805135942048,0.3754958624923855,0.6495395316310485,0.42643936407291005,0.42801724326484736,0.28124250842539966,0.29610113545848515,0.6405338795128032,0.5074639343477193,0.64803711817999,0.5606200278884834,0.6128628953552624,0.35795006280541053,0.5891637399822489,-0.27839630963050077,-0.2935632703293575,-0.09425335406698582,-0.35343839617256334,Shringara
1700,0.6151524583597043,0.6347803575652909,0.6786502160401912,0.6661989167751826,0.41230816824742134,0.2639066954694667,0.5318961073428637,0.4090757613236594,0.4514202607245458,0.4667217339505416,0.4234163506657695,0.5567447008421493,0.6486954871850923,0.40429668309585276,0.47457576154575154,-0.202844290112283,-0.37087366209582423,-0.1467541086973274,-0.2571231554515232,Shringara
1701,0.7381154248060623,0.7807753346587576,0.39545900538230716,0.5028011372191998,0.46630310576607875,0.42265747774786977,0.48504712056059235,0.34105065135194784,0.4168857156883298,0.5402623136972351,0.6933966968489049,0.602940367222274,0.6042877255165817,0.42876458885662216,0.563371273364186,-0.27181231903998354,-0.3581178569108878,0.08958811517828519,-0.161750485867252,Shringara
1702,0.4626371948102092,0.6444527766155128,0.6376637224520174,0.4394364475896033,0.5257515320442364,0.34222911671273815,0.2989912834298376,0.34040450679179124,0.5596170544307126,0.3777024689138694,0.5210849055133296,0.6017745606232057,0.5460475353668357,0.3768441097446509,0.5150447473702793,0.0631143372340272,-0.30222365990277467,-0.3386724390221798,-0.09903194079781208,Shringara
1703,0.6747113448991164,0.7171378356596195,0.6069955145463453,0.491840092583941,0.4981436122023851,0.30969008469412673,0.3219820713310957,0.37591981287032894,0.7615511036498851,0.4901834583529216,0.5822022273489926,0.4920366866639882,0.6226711969222556,0.3764338952744841,0.5814933690039469,-0.17656773269673132,-0.4074477509654928,-0.2850134432152496,-0.11592027971361207,Shringara
1704,0.5637714008470013,0.5445877165874915,0.6329901457516708,0.5936624071817396,0.35204719421606934,0.5163777788296726,0.45149218775727135,0.4757177659225081,0.5723756231045929,0.6626573935328112,0.5457164653350111,0.7380633880936585,0.5837529175919758,0.44890873168138035,0.6297032175165184,-0.21172420663093194,-0.02820993775781888,-0.18149795799439944,-0.11794464125923149,Shringara
1705,0.5854638074897034,0.8704287610415277,0.49648703939430905,0.6977164816585939,0.4856073833800344,0.37275296498240573,0.3526587388459006,0.24916860362353177,0.4635006039378254,0.4481550615548327,0.7466332545466354,0.6142788608788164,0.6625240223960335,0.3650469227079681,0.5681419452295274,-0.099856424109669,-0.49767579605912193,-0.14382830054840845,-0.44854787803506213,Shringara
1706,0.7641008270714101,0.5986946640475412,0.3665708135396602,0.6942351140800832,0.22831869939972033,0.36064757354226373,0.40100305913710454,0.2521100518582592,0.43505581046902575,0.5148816148431867,0.6070039675321262,0.4783895900557627,0.6059003546846737,0.3105198459843369,0.5088327457250253,-0.5357821276716899,-0.2380470905052775,0.034432245597444344,-0.442125062221824,Shringara
1707,0.5662783433937487,0.8988368149104144,0.5325296609688637,0.4864124100881137,0.7063448494833974,0.42515046928487304,0.3842860080081769,0.47877271368769503,0.6021295596539978,0.6503061505489408,0.3613511316022813,0.6841682204307747,0.6210143073402851,0.49863851011603555,0.5744887655589986,0.14006650608964866,-0.4736863456255414,-0.14824365296068676,-0.007639696400418672,Shringara
1708,0.6148673913521595,0.6033165938585332,0.6830655503732739,0.5631672140835624,0.47793286423375664,0.32729853451778146,0.5104660816248627,0.5247016115627893,0.7688704612692597,0.655183159837344,0.5441783137741827,0.6918705669832277,0.6161041874168822,0.46009977298479754,0.6650256254660035,-0.13693452711840287,-0.27601805934075174,-0.17259946874841114,-0.038465602520773134,Shringara
1709,0.4626655884239139,0.7365623161760152,0.6875699828826977,0.4182873872353409,0.3692819911482521,0.33796138768742356,0.36298909457273065,0.4015703760223764,0.45706968014879834,0.5793220733771158,0.7830927476523467,0.7198458806602294,0.576271318679492,0.36795071235769566,0.6348325954596226,-0.09338359727566181,-0.39860092848859163,-0.324580888309967,-0.01671701121296454,Shringara
1710,0.847836195646678,0.8329922458576964,0.8316246751507229,0.5721869715394853,0.43397890240478454,0.31111136116449706,0.37215712143979707,0.5112103864428899,0.5553149857085669,0.5323657066073605,0.7261827820508132,0.35894161604917985,0.7711600220486456,0.40711444286299214,0.5432012726039801,-0.41385729324189346,-0.5218808846931993,-0.45946755371092585,-0.060976585096595426,Shringara
1711,0.5774470636348042,0.43882670354380027,0.608455968136653,0.5126867090369164,0.21999805662320032,0.3224834416382862,0.49934522365982553,0.4391625888980317,0.7231682530799307,0.6041543410176262,0.5185956543552908,0.6326550665057273,0.5343541110880435,0.3702473277048359,0.6196433287396438,-0.3574490070116039,-0.11634326190551408,-0.1091107444768275,-0.07352412013888465,Shringara
1712,0.660308526812642,0.6530583369096438,0.48218098798377923,0.62425617188565,0.4363595644908894,0.5212451890014301,0.292688542306477,0.5945581065121008,0.5148384435271884,0.671583850899897,0.674615162916349,0.6883599949250457,0.6049510058979287,0.4612128505777244,0.6373493630671201,-0.22394896232175254,-0.13181314790821363,-0.18949244567730222,-0.029698065373549132,Shringara
1713,0.6262914674263688,0.5627532835812932,0.6088354339409018,0.47712990754915297,0.36916479940083047,0.4518133589607164,0.400324109266344,0.45678709798038014,0.5539320174817486,0.6072722478605319,0.4845524809722554,0.6405948334397897,0.5687525231244291,0.41952234140206773,0.5715878949385814,-0.2571266680255383,-0.11093992462057678,-0.2085113246745578,-0.020342809568772824,Shringara
1714,0.6760319057036249,0.5885656030741384,0.6730929882042337,0.574954592806508,0.32668675991490836,0.4951103437573062,0.44196521462623084,0.5609719994980089,0.5379137166499184,0.4943844051154475,0.5241682891602557,0.5448456808197111,0.6281612724471262,0.4561835794491136,0.5253280229363332,-0.34934514578871656,-0.09345525931683218,-0.23112777357800285,-0.013982593308499047,Shringara
